"","metropolitan_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"682","Metro","2020-12-05",2.55863176536211,2.43242301576069,2.68798766097559,1.32134543866128,1.31312080670565,1.32959539314503
"683","Metro","2020-12-06",2.50552375290387,2.38322168054276,2.63084299715766,1.29406398220751,1.28602647694716,1.30212618049855
"684","Metro","2020-12-07",2.46787101187983,2.34903689558501,2.58959609580387,1.27567449007142,1.26778760798666,1.2835854907668
"685","Metro","2020-12-08",2.43811898220265,2.32250438545132,2.5565023703209,1.26105099914148,1.25329526736597,1.26883032414787
"686","Metro","2020-12-09",2.38468541834694,2.27279115960862,2.4992305767128,1.23605399811286,1.22845436357201,1.24367674383091
"687","Metro","2020-12-10",2.35504540041676,2.24623218126472,2.4663961587378,1.22852805201804,1.22102444095193,1.23605433148741
"688","Metro","2020-12-11",2.28501230508589,2.18013995248551,2.39231357887975,1.22882048911478,1.22138366918192,1.23627956978015
"689","Metro","2020-12-12",2.21322820486313,2.1122368326624,2.31654479280554,1.22977959575795,1.22240320027574,1.23717787403928
"690","Metro","2020-12-13",2.16161418296771,2.06393706295914,2.2615178382316,1.22211527561183,1.21482153080258,1.22943054944133
"691","Metro","2020-12-14",2.1033927048079,2.00907866451881,2.19983967645581,1.20939736220553,1.20219811350813,1.21661780609403
"692","Metro","2020-12-15",2.03983366449129,1.94889738590979,2.13281434618464,1.19201766228312,1.18492383642774,1.19913236715325
"693","Metro","2020-12-16",1.9886101365281,1.90066756401513,2.07851361214186,1.17298274254787,1.16599638776237,1.17998967719081
"694","Metro","2020-12-17",1.93576862652085,1.85075155997472,2.02266803522491,1.1643098564474,1.15739714693347,1.17124286412206
"695","Metro","2020-12-18",1.87234228889274,1.79038082868433,1.95611234621634,1.14666434880304,1.13984904067577,1.15349969079379
"696","Metro","2020-12-19",1.80358175620183,1.72468992802892,1.88421310088667,1.11938505451099,1.11269297335696,1.12609692268556
"697","Metro","2020-12-20",1.740148657934,1.6641080395747,1.81786420179303,1.09511423126369,1.08853340698577,1.10171461448226
"698","Metro","2020-12-21",1.69455476437007,1.62087579034574,1.7698483706575,1.06015068159412,1.05371031336025,1.06661040121536
"699","Metro","2020-12-22",1.64297950599158,1.57170239537874,1.71581505108882,1.02534277311493,1.01903940045818,1.03166531262552
"700","Metro","2020-12-23",1.57272876840743,1.5041760427238,1.64278762201897,0.996349896565474,0.990162132802863,1.00255666861771
"701","Metro","2020-12-24",1.49349350617716,1.4277838819174,1.56066064136638,0.961836266845199,0.95577762390007,0.967913787796223
"702","Metro","2020-12-25",1.4368173571599,1.37337467823515,1.50167242321316,0.926390633801739,0.920460586720781,0.93233945894092
"703","Metro","2020-12-26",1.39861508142277,1.33695406851262,1.46164666143516,0.903721153867868,0.897874746813352,0.909586271485265
"704","Metro","2020-12-27",1.35772365304054,1.29783478530106,1.41894439448174,0.881785600218498,0.876015946967942,0.887573929971004
"705","Metro","2020-12-28",1.31925023501946,1.2610136722346,1.37878294420749,0.862270421763457,0.856565184812493,0.86799433449663
"706","Metro","2020-12-29",1.27908753413592,1.22247855176948,1.33695975539251,0.853198933284484,0.847518989238102,0.858897585078154
"707","Metro","2020-12-30",1.22440122210507,1.16968817286381,1.28034728663712,0.852858169478684,0.847169835069804,0.858565274558723
"708","Metro","2020-12-31",1.17847411875652,1.12540735101083,1.23274623410992,0.847053391781668,0.841370819649442,0.852754825312062
"709","Metro","2021-01-01",1.12389627522545,1.0726260407895,1.17634661966915,0.837037989880176,0.831371980040475,0.84272297627
"710","Metro","2021-01-02",1.08006869608995,1.03030455384288,1.13099002004609,0.83643306866367,0.83074873091785,0.842136519992688
"711","Metro","2021-01-03",1.03491804135096,0.986650564998764,1.084321963849,0.837650668200385,0.831939004932813,0.84338160142328
"712","Metro","2021-01-04",0.98016822181209,0.933592396955503,1.02786184199499,0.837116890753983,0.831381544854438,0.842871679444735
"713","Metro","2021-01-05",0.917310590914558,0.87260404346719,0.963118271222775,0.842592398088553,0.83681079139127,0.848393634197162
"714","Metro","2021-01-06",0.870608301002891,0.827357963832033,0.91494501517796,0.851576432016798,0.845734900652904,0.857437790384015
"715","Metro","2021-01-07",0.822855515690514,0.781070640463499,0.865713850172634,0.870832345803096,0.864894571607796,0.876790152317253
"716","Metro","2021-01-08",0.770581499159162,0.730370360943845,0.811854966821842,0.896735212994478,0.890678370315259,0.902812296720036
"717","Metro","2021-01-09",0.710976539907544,0.672541281973645,0.750464754298224,0.91282511960283,0.906683045873199,0.918987640894385
"718","Metro","2021-01-10",0.653954886990388,0.617246564289529,0.691708539144699,0.926169283199964,0.919952412028844,0.932406800989914
"719","Metro","2021-01-11",0.597053813747412,0.562099382995724,0.633047700183609,0.949369361182746,0.943046484148427,0.955713072499966
"720","Metro","2021-01-12",0.548791341065515,0.515365997833602,0.58325204703734,0.961342402649012,0.954953476677943,0.967752335368911
"721","Metro","2021-01-13",0.513777958695072,0.481488176461767,0.547100838906681,0.961239403472189,0.954827414420855,0.967672553735091
"722","Metro","2021-01-14",0.471068989214856,0.440177976648712,0.50299272685888,0.960880845735395,0.954449497805336,0.967333491031719
"723","Metro","2021-01-15",0.440133709457389,0.410268766313122,0.471032986927342,0.963373916150395,0.956916218935293,0.969853030139755
"724","Metro","2021-01-16",0.4049915581319,0.376314778391494,0.434706366577607,0.961745785186371,0.955277824300068,0.968235267586035
"725","Metro","2021-01-17",0.373127404123248,0.345546244228965,0.401752496558402,0.950510863644582,0.944067072881189,0.956976268437917
"726","Metro","2021-01-18",0.349971196910332,0.323172951413288,0.377821627793628,0.937327056276692,0.930915803273904,0.943760007179989
"727","Metro","2021-01-19",0.328857667815753,0.302767039590657,0.356011232105021,0.919167300967513,0.912806937526083,0.925549441983987
"728","Metro","2021-01-20",0.313120212075738,0.287517864070228,0.339798908556731,0.91194971357881,0.905602734225583,0.918318551018324
"729","Metro","2021-01-21",0.318425972663736,0.292412889034459,0.345531660593541,0.898749730860512,0.892436661367807,0.905084743813667
"730","Metro","2021-01-22",0.319934226579509,0.293634207424702,0.347346123313286,0.863246553858523,0.85704651059329,0.86946863406788
"731","Metro","2021-01-23",0.319218464987795,0.292689906358181,0.346881387200324,0.843862445177378,0.837717728246576,0.850029305814285
"732","Metro","2021-01-24",0.317932275577755,0.291164404016409,0.345860412048398,0.828343139837591,0.822238136438275,0.834470412139447
"733","Metro","2021-01-25",0.318484943012448,0.291362092472313,0.346797581093023,0.803015006973439,0.796984443963956,0.80906798605186
"734","Metro","2021-01-26",0.313204931192536,0.285947118216534,0.341685873906402,0.775939332848389,0.769988770477716,0.781912483850202
"735","Metro","2021-01-27",0.304139516026095,0.276890611876145,0.332648907178967,0.769687782989899,0.76373491310621,0.775663443376984
"736","Metro","2021-01-28",0.304545546396144,0.276842691959698,0.333550452101245,0.754879629989036,0.748954403334579,0.760827880219252
"737","Metro","2021-01-29",0.30461536047178,0.276436483605783,0.334142222506252,0.740762288272573,0.734859223561847,0.746688641539815
"738","Metro","2021-01-30",0.305682228842697,0.276942242772285,0.3358206569234,0.725075378532952,0.719198161692801,0.730976181471559
"739","Metro","2021-01-31",0.304684654374401,0.2754469013359,0.335375962349246,0.710817756104171,0.70495812976046,0.716701299471909
"740","Metro","2021-02-01",0.302857084786937,0.273130243420371,0.334097369472003,0.707880387563057,0.70198851600257,0.713796541401488
"741","Metro","2021-02-02",0.308320729176833,0.277701350685771,0.340518324332301,0.705306939007741,0.699377746904911,0.711260812727868
"742","Metro","2021-02-03",0.314114919079789,0.282543928144922,0.347333863229511,0.692490362623962,0.686564314270764,0.698441524634173
"743","Metro","2021-02-04",0.322000672786541,0.289327239556996,0.356396828487836,0.672235361428855,0.66634321614691,0.678153084535071
"744","Metro","2021-02-05",0.316940125011236,0.283809297799607,0.351873510098436,0.676357575821599,0.670390241710573,0.682350985566254
"745","Metro","2021-02-06",0.314938028299488,0.281167425613999,0.350596140680175,0.665130763499855,0.659153388983593,0.671134745255283
"746","Metro","2021-02-07",0.310132114987481,0.275860414473218,0.346381400337709,0.65159291840926,0.645614444884548,0.657598564511701
"747","Metro","2021-02-08",0.302082001001542,0.267491293777247,0.338745485209206,0.636755959825978,0.630781315104219,0.642758377533905
"748","Metro","2021-02-09",0.301787744053092,0.26641341797376,0.339335156821576,0.634179165078228,0.628148720976177,0.640238020098805
"749","Metro","2021-02-10",0.29236483375849,0.256757780465435,0.330250341020873,0.623709606830773,0.617658598971477,0.629789702648229
"750","Metro","2021-02-11",0.278787928455506,0.243241132755756,0.316723581714848,0.607470544629505,0.601425990848761,0.613544903965623
"751","Metro","2021-02-12",0.261852361657686,0.226647606219302,0.299561400030066,0.603215389763387,0.597115870929254,0.609345475225728
"752","Metro","2021-02-13",0.249510327044544,0.21439022459066,0.28725520565884,0.599432570772449,0.593272715536113,0.605623799655291
"753","Metro","2021-02-14",0.236768715333354,0.201815612717363,0.274472211176834,0.597908237128461,0.591673258270348,0.604175443927968
"754","Metro","2021-02-15",0.222177837792293,0.187601126471276,0.259635816322194,0.596070045977599,0.589758388558199,0.602414833395567
