"","posture_change","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"830","Online_Only_to_Hybrid","2020-04-20",2.16835784191262,0.704059889050339,4.44148582359103,1.16540818548932,0.970816141496346,1.37751115211174
"831","Online_Only_to_Hybrid","2020-04-21",1.92502458604527,0.625050243217569,3.94306200006299,0.968226285748162,0.7957642537778,1.15735117231603
"832","Online_Only_to_Hybrid","2020-04-22",1.38314299182474,0.376859913390925,3.03159807595696,0.820623198259998,0.665470132331413,0.991790231613026
"833","Online_Only_to_Hybrid","2020-04-23",1.25628653511778,0.342295798494466,2.75355177680451,0.730770697593695,0.586868876642836,0.890213871395318
"834","Online_Only_to_Hybrid","2020-04-24",1.15349139453196,0.314287582419082,2.52824350986489,0.595199837831445,0.467359890879514,0.73826126800027
"835","Online_Only_to_Hybrid","2020-04-25",1.07016853496861,0.291584907551675,2.34561494417897,0.540543017784752,0.419752804063567,0.676375370238917
"836","Online_Only_to_Hybrid","2020-04-26",0.501384408002422,0.0607199778677298,1.39676756158325,0.514941011848205,0.397420601582958,0.647451742664424
"837","Online_Only_to_Hybrid","2020-04-27",0.474265418455788,0.057435742421264,1.32121889214503,0.50915330803022,0.392110088677232,0.641249691340674
"838","Online_Only_to_Hybrid","2020-04-28",0.452649614196115,0.0548179682438226,1.26100111567341,0.506681338459338,0.389347852457754,0.639232408710476
"839","Online_Only_to_Hybrid","2020-04-29",0.435702987086958,0.0527656530808913,1.21379083420769,0.572404190094932,0.446217147575817,0.714065363832888
"840","Online_Only_to_Hybrid","2020-04-30",0.422789833182899,0.0512018102354766,1.17781708990483,0.626373911910673,0.492682816385343,0.775870352163452
"841","Online_Only_to_Hybrid","2020-05-01",0.206716422641722,0.00523360669564244,0.762551964310983,0.641755728366838,0.504781590789322,0.794923341318689
"842","Online_Only_to_Hybrid","2020-05-02",0.203639385451778,0.0051557028589069,0.751201145041451,0.676419510335965,0.53381969953707,0.835644560306524
"843","Online_Only_to_Hybrid","2020-05-03",0.202036166365596,0.0051151128659262,0.745287063093991,0.713253531787157,0.564689537974228,0.878904678728345
"844","Online_Only_to_Hybrid","2020-05-04",0.201820269599844,0.00510964683306646,0.744490645950599,0.751803688892394,0.597040648540178,0.924133104718426
"845","Online_Only_to_Hybrid","2020-05-05",0.202941437221797,0.00513803233963728,0.748626498155841,0.839262015291963,0.673112677726502,1.02346265666557
"846","Online_Only_to_Hybrid","2020-05-06",0.205381845287125,0.00519981812243857,0.757628869327684,0.871011639161702,0.699493868460871,1.06105327687842
"847","Online_Only_to_Hybrid","2020-05-07",0.209152989863842,0.00529529523671288,0.771540167075227,0.942114864441825,0.761324709735077,1.14187611982015
"848","Online_Only_to_Hybrid","2020-05-08",0.214293319802563,0.00542543712307731,0.790502224573541,1.07491345064403,0.879172707575812,1.29003339181345
"849","Online_Only_to_Hybrid","2020-05-09",0.220866707767152,0.00559186089737102,0.814750660380034,1.18792734586927,0.979893571831296,1.41568808517769
"850","Online_Only_to_Hybrid","2020-05-10",0.457923556425885,0.0554566671151001,1.27569337835776,1.39393968392541,1.16629780627447,1.64157478847357
"851","Online_Only_to_Hybrid","2020-05-11",0.477383979515609,0.0578134146334613,1.32990664720413,1.53238204819805,1.2923239843838,1.79258835748348
"852","Online_Only_to_Hybrid","2020-05-12",0.500389919857521,0.0605995407396813,1.3939970949333,1.61901331713382,1.37186427196936,1.88632981173154
"853","Online_Only_to_Hybrid","2020-05-13",0.527255769519226,0.0638531197716974,1.4688405617881,1.6935209911181,1.44127636123996,1.96580688313264
"854","Online_Only_to_Hybrid","2020-05-14",0.558318826049674,0.0676150000275025,1.55537669859822,1.72314456734677,1.47024873798637,1.99581456293947
"855","Online_Only_to_Hybrid","2020-05-15",0.593918484182259,0.0719262837838551,1.65455099857527,1.81197171587678,1.55485654670132,2.08847124417736
"856","Online_Only_to_Hybrid","2020-05-16",0.634371103562015,0.0768252836614473,1.76724478328196,1.78578571098749,1.53375128301464,2.05671099297176
"857","Online_Only_to_Hybrid","2020-05-17",0.679939611145629,0.0823438413345234,1.89419052033855,1.72219509139773,1.47847994058671,1.98423071341285
"858","Online_Only_to_Hybrid","2020-05-18",0.73079694722369,0.088502900674591,2.0358699905586,1.7673365573858,1.52434402420443,2.02803596898999
"859","Online_Only_to_Hybrid","2020-05-19",1.18047520746353,0.243442367542362,2.84285489113854,1.72201489118924,1.48645032420602,1.97465167120058
"860","Online_Only_to_Hybrid","2020-05-20",1.27253986654791,0.262428313568826,3.06456769351192,1.68376173894154,1.45515198527499,1.92880641777397
"861","Online_Only_to_Hybrid","2020-05-21",1.37182580699426,0.282903461418703,3.30367099668563,1.63648571051279,1.41538964020088,1.87339231777358
"862","Online_Only_to_Hybrid","2020-05-22",1.47728904031016,0.304652515566363,3.55765063706418,1.53423553322018,1.32435841143542,1.7593232063146
"863","Online_Only_to_Hybrid","2020-05-23",1.5872525041132,0.327329625430357,3.8224678640102,1.50831346668972,1.30403133719686,1.7272425276751
"864","Online_Only_to_Hybrid","2020-05-24",1.69927555635975,0.350431471945897,4.09224505203235,1.40980389354759,1.21596881558779,1.61776374363342
"865","Online_Only_to_Hybrid","2020-05-25",1.81010843815669,0.373287876701881,4.35915603679791,1.35508184450846,1.16829423497627,1.55551815578375
"866","Online_Only_to_Hybrid","2020-05-26",1.91579567162655,0.395083125066467,4.61367512089308,1.26371616206638,1.08631362763782,1.45433920561697
"867","Online_Only_to_Hybrid","2020-05-27",2.01197112024517,0.414916814722241,4.84528764675068,1.13936816977138,0.973589838502078,1.31798808530868
"868","Online_Only_to_Hybrid","2020-05-28",2.09433661621661,0.431902560137573,5.04364264108095,1.16336631919228,0.997836821727833,1.34141212088944
"869","Online_Only_to_Hybrid","2020-05-29",2.15924464336741,0.445288155787691,5.19995604884519,1.09245664391259,0.93395624299809,1.26319707295373
"870","Online_Only_to_Hybrid","2020-05-30",2.20424385735452,0.45456807553637,5.30832447096183,1.03377667049101,0.881164861135979,1.19839721313351
"871","Online_Only_to_Hybrid","2020-05-31",2.2284328946639,0.459556436557369,5.36657721747624,1.03628055132533,0.884632148277071,1.19974931739865
"872","Online_Only_to_Hybrid","2020-06-01",2.23252165762091,0.460399637776911,5.37642389591348,1.05389584084761,0.901851544230847,1.21761007849203
"873","Online_Only_to_Hybrid","2020-06-02",1.47906562141233,0.179121708540731,4.12041309715347,1.0003550548362,0.853109881855656,1.15914989775396
"874","Online_Only_to_Hybrid","2020-06-03",1.45979760892984,0.176788262839551,4.06673584995117,0.99222729973616,0.846178474692147,1.14973195514685
"875","Online_Only_to_Hybrid","2020-06-04",2.8657726994724,0.780826608459652,6.28125295302178,1.04623781495945,0.896554143178661,1.20730696841712
"876","Online_Only_to_Hybrid","2020-06-05",2.8015265496353,0.763321694935587,6.14043706819643,1.08915659752609,0.936663608048657,1.25298134016478
"877","Online_Only_to_Hybrid","2020-06-06",2.73146298669017,0.744231732133889,5.98687047105166,1.17418928788712,1.0159398069808,1.34372536981486
"878","Online_Only_to_Hybrid","2020-06-07",1.99455223640326,0.411324622107257,4.80333898165795,1.22865083206303,1.06696627527371,1.40157515061622
"879","Online_Only_to_Hybrid","2020-06-08",1.94101727767641,0.400284426585702,4.67441452962263,1.30499972129314,1.13860600855948,1.48257561995124
"880","Online_Only_to_Hybrid","2020-06-09",1.88913926438369,0.389585933047232,4.549480382002,1.37815097150684,1.20756750100973,1.55984014215503
"881","Online_Only_to_Hybrid","2020-06-10",1.83943412096953,0.379335537515608,4.42977900311974,1.38868081601412,1.21819075025887,1.57017420260885
"882","Online_Only_to_Hybrid","2020-06-11",1.79206945116374,0.369567803909275,4.31571402117583,1.41818955448254,1.24682722848883,1.60042516658694
"883","Online_Only_to_Hybrid","2020-06-12",1.74707884356719,0.360289659005235,4.20736632522044,1.47699877788434,1.30322981754288,1.66148465646906
"884","Online_Only_to_Hybrid","2020-06-13",2.2726437080396,0.619218920995524,4.98122199465373,1.61325000673305,1.43289991997847,1.80413537063234
"885","Online_Only_to_Hybrid","2020-06-14",2.21911190393778,0.604633306075942,4.86389000853457,1.74459409034522,1.55866204086465,1.94085130068492
"886","Online_Only_to_Hybrid","2020-06-15",2.16892863134544,0.590960053292532,4.75389739494698,1.72469210577146,1.54198726448198,1.91747833160247
"887","Online_Only_to_Hybrid","2020-06-16",2.12208982196879,0.578198054172159,4.65123523693032,1.84339298180122,1.65685581954914,2.03973700980359
"888","Online_Only_to_Hybrid","2020-06-17",2.59801754686645,0.843569225725304,5.3215654172975,1.91697773042712,1.72953858048783,2.11392122084555
"889","Online_Only_to_Hybrid","2020-06-18",2.54690738979961,0.826973896846339,5.21687557613473,2.02519539723294,1.83567896102811,2.22388809923818
"890","Online_Only_to_Hybrid","2020-06-19",2.49859856925565,0.811288154311181,5.11792376225371,2.14795901112099,1.9563331079062,2.34840976529824
"891","Online_Only_to_Hybrid","2020-06-20",2.45220783675638,0.796225209743142,5.02290080213206,2.10169769724235,1.91615367843326,2.2956932024559
"892","Online_Only_to_Hybrid","2020-06-21",2.40669478859841,0.781447246891689,4.92967561841251,2.1160156058307,1.93404795148875,2.30604724510056
"893","Online_Only_to_Hybrid","2020-06-22",2.8331554512412,1.03971811788905,5.50969977290426,2.03331542603253,1.85931303006609,2.21498947401066
"894","Online_Only_to_Hybrid","2020-06-23",2.7767950850548,1.0190348568173,5.40009452810841,2.0769364129935,1.90543137649246,2.2557263173962
"895","Online_Only_to_Hybrid","2020-06-24",2.7179641800858,0.99744495155415,5.28568477215752,2.10851586806967,1.94010255965525,2.28383865200713
"896","Online_Only_to_Hybrid","2020-06-25",2.65594766788491,0.974685984581369,5.16507989569729,2.16734367275786,2.00099563518134,2.3402389843335
"897","Online_Only_to_Hybrid","2020-06-26",2.59031165328958,0.95059872402145,5.03743609325368,2.17598842833532,2.01372500899744,2.34444965484596
"898","Online_Only_to_Hybrid","2020-06-27",2.52092225369658,0.925134037318619,4.90249300038104,2.04534735106454,1.89237399272366,2.20418166529397
"899","Online_Only_to_Hybrid","2020-06-28",3.67195049631875,1.67904958749502,6.43129449785057,1.98328222399413,1.8367863029394,2.13531877124372
"900","Online_Only_to_Hybrid","2020-06-29",3.55792770120635,1.62691110488464,6.23158750954256,1.93673096481411,1.79589681519597,2.08280566276464
"901","Online_Only_to_Hybrid","2020-06-30",3.82266761320062,1.83311770614138,6.53095248316382,1.90194623935608,1.76609438750363,2.04276022751768
"902","Online_Only_to_Hybrid","2020-07-01",3.32042830208932,1.51831125624356,5.81561551310213,1.85558058330977,1.72488259527398,1.99098365665199
"903","Online_Only_to_Hybrid","2020-07-02",2.48791953897846,1.00027268937933,4.64156008420085,1.74809389350109,1.62447836354833,1.87617784866207
"904","Online_Only_to_Hybrid","2020-07-03",2.73400342747177,1.18034862614284,4.92895548402587,1.67694814700922,1.5588321509561,1.79931628072594
"905","Online_Only_to_Hybrid","2020-07-04",3.60761129230314,1.80090655897192,6.03138692060533,1.63814526234706,1.52410327295661,1.75624327319475
"906","Online_Only_to_Hybrid","2020-07-05",4.39760807870444,2.40421325835,6.98289776303527,1.58292308343834,1.47328694245697,1.69643795853635
"907","Online_Only_to_Hybrid","2020-07-06",3.90385544292095,2.07863860828042,6.29469214481353,1.58042511236025,1.47312113149796,1.69144777778232
"908","Online_Only_to_Hybrid","2020-07-07",3.72604185630617,1.98396036221869,6.00798025107915,1.56215600045611,1.45755022913759,1.67033537591117
"909","Online_Only_to_Hybrid","2020-07-08",3.55114519831111,1.89083525779737,5.72597169944797,1.56602661613116,1.4632151655499,1.67227923363499
"910","Online_Only_to_Hybrid","2020-07-09",4.41970685564609,2.57464211470904,6.75513133012801,1.55779531356019,1.45706317696216,1.66184657509085
"911","Online_Only_to_Hybrid","2020-07-10",4.44769160534542,2.63598392529473,6.72556371955387,1.599281818347,1.49892766311386,1.70284158031825
"912","Online_Only_to_Hybrid","2020-07-11",4.45571562100862,2.68263187097651,6.67132262140699,1.64236554887037,1.54233366411673,1.74549595936116
"913","Online_Only_to_Hybrid","2020-07-12",4.22257618942552,2.54226670346059,6.32225448148153,1.65903998676952,1.56015006105223,1.76092563577031
"914","Online_Only_to_Hybrid","2020-07-13",4.62619488414013,2.89921170407734,6.75019255923432,1.67245296339279,1.57480428263212,1.77299737468431
"915","Online_Only_to_Hybrid","2020-07-14",4.36987610658419,2.73857809082153,6.37619164738736,1.66166293905815,1.56597039633301,1.76015325657627
"916","Online_Only_to_Hybrid","2020-07-15",4.30769303813148,2.73070786796722,6.23833820055052,1.66740884919453,1.57318341307685,1.76433607150587
"917","Online_Only_to_Hybrid","2020-07-16",4.23057869305382,2.7106115951974,6.08344751627584,1.63286907253326,1.54124964371351,1.72709639841236
"918","Online_Only_to_Hybrid","2020-07-17",3.80885609994875,2.4144880398898,5.51592982563512,1.63021103654741,1.54026017698121,1.72267855246561
"919","Online_Only_to_Hybrid","2020-07-18",3.41679102984402,2.14128474744347,4.98552221939059,1.60644002948783,1.51871232688022,1.69659623499018
"920","Online_Only_to_Hybrid","2020-07-19",3.49040811936017,2.23637034239383,5.01910403873926,1.55411805390393,1.46934765707009,1.64123224563724
"921","Online_Only_to_Hybrid","2020-07-20",3.53662729923548,2.31024237000843,5.01996111222719,1.47914490604658,1.39788777272841,1.56266519777973
"922","Online_Only_to_Hybrid","2020-07-21",3.55960212853741,2.36532976354731,4.99406870315621,1.42738813958919,1.34891175187466,1.50805202925529
"923","Online_Only_to_Hybrid","2020-07-22",3.68248379276718,2.50206907484872,5.0873947648839,1.37947041634047,1.30356792798926,1.45749039790274
"924","Online_Only_to_Hybrid","2020-07-23",3.22002815704765,2.15650339317893,4.49336008244766,1.32580128294739,1.25252913083626,1.4011268491843
"925","Online_Only_to_Hybrid","2020-07-24",3.01232386641222,2.01740056994654,4.20352094968987,1.24407507943156,1.17412519584698,1.31602031883491
"926","Online_Only_to_Hybrid","2020-07-25",3.11328946109821,2.12948768670904,4.28097007081996,1.23743272705519,1.16857090620069,1.30823811034842
"927","Online_Only_to_Hybrid","2020-07-26",2.82902098099664,1.92218250153678,3.9083258307171,1.1651708758282,1.09915979196978,1.23307968414618
"928","Online_Only_to_Hybrid","2020-07-27",2.57227089449723,1.7355003708162,3.57106974443076,1.12289345731722,1.05878674399207,1.18885778642231
"929","Online_Only_to_Hybrid","2020-07-28",2.74384718461995,1.90019393935596,3.74004684580821,1.10297537773464,1.04003287789924,1.16774095053456
"930","Online_Only_to_Hybrid","2020-07-29",2.73945954621195,1.91868378735127,3.70409382160227,1.08707861254749,1.02509654983588,1.15085434285203
"931","Online_Only_to_Hybrid","2020-07-30",2.65989682283676,1.87281283344456,3.58289356423584,1.10189648618731,1.03991492697556,1.16564686045897
"932","Online_Only_to_Hybrid","2020-07-31",2.92594973363502,2.11752433031303,3.86305650032339,1.07396684967973,1.01314856086115,1.13653281548779
"933","Online_Only_to_Hybrid","2020-08-01",2.71030933824402,1.95335257558335,3.58929683013552,1.02818252952375,0.968997032754225,1.08909766022315
"934","Online_Only_to_Hybrid","2020-08-02",2.39122804241585,1.70039689537951,3.19798969013302,1.01467750221846,0.956141210147684,1.07492832260209
"935","Online_Only_to_Hybrid","2020-08-03",2.2176559655602,1.56934534941359,2.97630592513139,0.998407672292464,0.940555190157692,1.05796237502942
"936","Online_Only_to_Hybrid","2020-08-04",2.16982366319066,1.54295673811304,2.90188705602493,0.957862972346747,0.901374392095019,1.01604405607115
"937","Online_Only_to_Hybrid","2020-08-05",2.0715234658566,1.47305568836073,2.77042196276065,0.9031136598464,0.848401755785999,0.959510935619439
