"","nchs_urban_rural_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"1468","Large fringe metro","2021-01-06",0.914362264217271,0.825521890001472,1.00767746974926,0.936513498240949,0.924739054232658,0.94836139832747
"1469","Large fringe metro","2021-01-07",0.861717805052534,0.776027644559711,0.951830834742434,0.954220443075616,0.942295756942801,0.966219070960871
"1470","Large fringe metro","2021-01-08",0.816089809518672,0.733167056251065,0.903391057208503,0.982081741045058,0.969946171061239,0.994291713439195
"1471","Large fringe metro","2021-01-09",0.774781100964385,0.694375326342318,0.859528176953392,0.993164271267553,0.980926106342383,1.0054772562977
"1472","Large fringe metro","2021-01-10",0.703365684520785,0.627119218567836,0.783923086938523,1.00280361735176,0.990476449716565,1.0152059665037
"1473","Large fringe metro","2021-01-11",0.636128363325975,0.563918010005441,0.71262595144499,1.01647097175926,1.0040352688366,1.02898215494503
"1474","Large fringe metro","2021-01-12",0.595272322240806,0.525625065384457,0.669189731897309,1.0163639939126,1.0039098719248,1.02889382862393
"1475","Large fringe metro","2021-01-13",0.562333352542616,0.494781361740898,0.634145041664906,1.0084507558526,0.99603160840723,1.02094578447934
"1476","Large fringe metro","2021-01-14",0.505670911055785,0.441751509704142,0.573846262609058,0.999301993908122,0.986930180736718,1.01174980283123
"1477","Large fringe metro","2021-01-15",0.463344428752935,0.40222798503187,0.528720140425084,0.992942868457519,0.980604517037876,1.00535729089735
"1478","Large fringe metro","2021-01-16",0.423938995747404,0.365502265948357,0.486645738412222,0.984480467890915,0.972190902353151,0.996846154971043
"1479","Large fringe metro","2021-01-17",0.371449127950729,0.316774449361203,0.430412398681174,0.966774676549124,0.954593343715554,0.979032170136203
"1480","Large fringe metro","2021-01-18",0.337346203059173,0.285187047685003,0.393821072598997,0.947770874432247,0.935706835893085,0.959911116811038
"1481","Large fringe metro","2021-01-19",0.321809474259191,0.270712040084121,0.377258992042116,0.922752768614629,0.910844587515637,0.934737217025114
"1482","Large fringe metro","2021-01-20",0.302008346553659,0.252327180654319,0.356087811717184,0.904550647251532,0.892753051630789,0.916424611821746
"1483","Large fringe metro","2021-01-21",0.30357615659171,0.253452741434899,0.358154956941023,0.88821096674982,0.876508920572501,0.899989537134866
"1484","Large fringe metro","2021-01-22",0.303478965625767,0.252996740005331,0.358485251160509,0.850374102503275,0.838908442635475,0.861916506684795
"1485","Large fringe metro","2021-01-23",0.304066548631911,0.253102317039402,0.359636082560112,0.830807041305977,0.81945240631306,0.842238721245498
"1486","Large fringe metro","2021-01-24",0.302882100000793,0.251525277959529,0.358939022172071,0.81352478800386,0.802260593948784,0.824866422220837
"1487","Large fringe metro","2021-01-25",0.312477759789999,0.259699568779023,0.370065555999658,0.788640820060866,0.777515348924677,0.799844229497305
"1488","Large fringe metro","2021-01-26",0.312788350120726,0.259332627223928,0.371178745830987,0.774277787529252,0.763211620345051,0.785422501991255
"1489","Large fringe metro","2021-01-27",0.297643911348386,0.244854559148812,0.355509499735527,0.7669871781702,0.755922887833053,0.778130740802311
"1490","Large fringe metro","2021-01-28",0.312524312755657,0.257564266856414,0.372720099909909,0.758921928915469,0.74785819280341,0.77006577784517
"1491","Large fringe metro","2021-01-29",0.32028857784089,0.263724624194509,0.3822662261125,0.750910925502036,0.73984097593062,0.762061940164534
"1492","Large fringe metro","2021-01-30",0.334927404871589,0.276027585582813,0.399438285954748,0.732892229466847,0.721885426560726,0.743981156960675
"1493","Large fringe metro","2021-01-31",0.329431566504489,0.269977118817854,0.394714270437004,0.722282922098715,0.711279357222787,0.733369777824949
"1494","Large fringe metro","2021-02-01",0.333273837205732,0.272308875525886,0.400304997219309,0.719850756177311,0.708782417749834,0.73100365965534
"1495","Large fringe metro","2021-02-02",0.32746387107693,0.26585099932294,0.395401844523555,0.719890836263104,0.708732599095946,0.731135018301056
"1496","Large fringe metro","2021-02-03",0.338499547753006,0.27450033013318,0.4091043801573,0.710775899271585,0.699594159059039,0.722045063721502
"1497","Large fringe metro","2021-02-04",0.361277058948015,0.293628166330029,0.435833733687581,0.693417215064439,0.682274765513173,0.704648663728718
"1498","Large fringe metro","2021-02-05",0.339993567763366,0.273042753131866,0.414175049991419,0.699514135777243,0.688218313312851,0.710900630694175
"1499","Large fringe metro","2021-02-06",0.34018747749892,0.271729674386566,0.416220242275385,0.692676111906983,0.681327100149006,0.704117566513015
"1500","Large fringe metro","2021-02-07",0.331418680768391,0.26238729060367,0.408389746652159,0.679266222891888,0.667915749044691,0.690711004216334
"1501","Large fringe metro","2021-02-08",0.307909872618956,0.240030851359905,0.384112798305911,0.666614416681669,0.655254732165174,0.678070370519472
"1502","Large fringe metro","2021-02-09",0.299806594923607,0.2313844004878,0.376956385060269,0.659379879029777,0.647962181143006,0.670895912620517
"1503","Large fringe metro","2021-02-10",0.285313032541273,0.217193499690627,0.362581845286479,0.651433236910328,0.639960408569594,0.663006578942052
"1504","Large fringe metro","2021-02-11",0.253424903598019,0.188096848151917,0.328340339068645,0.63364007494024,0.622197801858002,0.645185157506664
"1505","Large fringe metro","2021-02-12",0.238955346185376,0.174295669209823,0.31365781226378,0.627806873619899,0.61628472125612,0.639434260094462
"1506","Large fringe metro","2021-02-13",0.20573835106449,0.14485878583605,0.277130529130564,0.626598877316428,0.614949138748425,0.63835641373995
"1507","Large fringe metro","2021-02-14",0.203689209015333,0.141876997266462,0.276502817512317,0.624018690075002,0.612248670968361,0.63589921440073
"1508","Large fringe metro","2021-02-15",0.176554613967883,0.118241395892708,0.2463715893412,0.617864533989211,0.60600350756775,0.629838917918605
"1509","Medium metro","2020-02-05",NA,NA,NA,NA,NA,NA
"1510","Medium metro","2020-02-06",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1511","Medium metro","2020-02-07",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1512","Medium metro","2020-02-08",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1513","Medium metro","2020-02-09",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1514","Medium metro","2020-02-10",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1515","Medium metro","2020-02-11",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1516","Medium metro","2020-02-12",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1517","Medium metro","2020-02-13",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1518","Medium metro","2020-02-14",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1519","Medium metro","2020-02-15",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1520","Medium metro","2020-02-16",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1521","Medium metro","2020-02-17",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1522","Medium metro","2020-02-18",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1523","Medium metro","2020-02-19",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1524","Medium metro","2020-02-20",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1525","Medium metro","2020-02-21",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1526","Medium metro","2020-02-22",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1527","Medium metro","2020-02-23",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1528","Medium metro","2020-02-24",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1529","Medium metro","2020-02-25",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1530","Medium metro","2020-02-26",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1531","Medium metro","2020-02-27",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1532","Medium metro","2020-02-28",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1533","Medium metro","2020-02-29",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1534","Medium metro","2020-03-01",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1535","Medium metro","2020-03-02",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1536","Medium metro","2020-03-03",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1537","Medium metro","2020-03-04",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1538","Medium metro","2020-03-05",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1539","Medium metro","2020-03-06",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1540","Medium metro","2020-03-07",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1541","Medium metro","2020-03-08",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1542","Medium metro","2020-03-09",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1543","Medium metro","2020-03-10",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1544","Medium metro","2020-03-11",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1545","Medium metro","2020-03-12",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1546","Medium metro","2020-03-13",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1547","Medium metro","2020-03-14",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1548","Medium metro","2020-03-15",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1549","Medium metro","2020-03-16",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1550","Medium metro","2020-03-17",5,0.126589039921449,18.4443972705697,15,3.09336061447801,36.1234383386198
"1551","Medium metro","2020-03-18",5,0.126589039921449,18.4443972705697,33.4905635469848,13.464943517316,62.4813063773371
"1552","Medium metro","2020-03-19",5,0.126589039921449,18.4443972705697,71.2056540506793,42.2009833690146,107.673419383393
"1553","Medium metro","2020-03-20",10,1.21104639271982,27.8582169546945,85.436529425668,59.1672802786749,116.455691915484
"1554","Medium metro","2020-03-21",9.99995237716762,1.21104062537389,27.8580842859749,77.5168464350883,59.0094150703831,98.5100504203471
"1555","Medium metro","2020-03-22",9.99855732866539,1.21087167852826,27.8541979295911,55.2381707066234,44.0601282795062,67.6608327156963
"1556","Medium metro","2020-03-23",14.9843110161157,3.09012516882274,36.0856556691571,38.1413386936487,31.3475417579524,45.5915354711601
"1557","Medium metro","2020-03-24",14.9372789846956,3.08042603324849,35.9723917566941,28.3050831156343,23.8560931447626,33.1288385331502
"1558","Medium metro","2020-03-25",29.6396691741203,10.8772362049776,57.6409171074832,22.9573109733722,19.8008917134754,26.3437386674982
"1559","Medium metro","2020-03-26",43.7423683150284,20.001796197698,76.6132476321312,19.6310647288122,17.2682459610181,22.1431866613277
"1560","Medium metro","2020-03-27",61.3530131859544,32.6678955733159,98.9274156814851,17.1775116395124,15.3523328527687,19.1037220644722
"1561","Medium metro","2020-03-28",76.4055892842467,44.5090713921627,116.779190753695,15.164441509841,13.7267898343937,16.672660781374
"1562","Medium metro","2020-03-29",79.1001879854917,47.6234803427781,118.432799206719,13.3233059427028,12.1798093772316,14.5173732048995
"1563","Medium metro","2020-03-30",89.1745972484528,57.1358470876786,128.230443517505,11.6437696877409,10.7268556134272,12.5977496350902
"1564","Medium metro","2020-03-31",101.462750559848,69.4004462728663,139.517704305131,10.195145931885,9.45169377413922,10.9663433896204
"1565","Medium metro","2020-04-01",157.536596032049,120.503013283699,199.456550694961,8.97175723299074,8.36149577497713,9.60320787826314
"1566","Medium metro","2020-04-02",139.351709524234,108.423947806044,174.10118523748,7.92349560053659,7.41698483371846,8.44649904640834
"1567","Medium metro","2020-04-03",124.089131435579,98.5446820808162,152.533002949641,6.98910592287574,6.56528473483734,7.4259957826049
"1568","Medium metro","2020-04-04",103.585990924038,83.4009782853791,125.925595915235,6.20504676864717,5.84629127414516,6.57433407234433
"1569","Medium metro","2020-04-05",87.676692232221,71.7108478407343,105.223225735568,5.48119240475836,5.1759202296096,5.79508786460433
"1570","Medium metro","2020-04-06",70.0064478308086,57.797502461035,83.3678319466643,4.92682059340106,4.66280817234438,5.19800074848033
"1571","Medium metro","2020-04-07",55.0251447293337,45.767068505158,65.1233325820712,4.46578205737234,4.23489015926534,4.70271618594154
"1572","Medium metro","2020-04-08",43.5757801914827,36.5104073928798,51.2568354321382,4.00406371575596,3.80196864273697,4.21131834684694
"1573","Medium metro","2020-04-09",34.410156213741,29.0015714989163,40.2743388686903,3.61821000929643,3.43956390758088,3.8013152364512
"1574","Medium metro","2020-04-10",27.0554563624065,22.8990458801631,31.5533780791597,3.2593092611377,3.10075919179429,3.42175696203851
"1575","Medium metro","2020-04-11",21.6834872835887,18.4342604715036,25.1925648771094,2.91778415186139,2.77676780874632,3.06224406383662
"1576","Medium metro","2020-04-12",18.4626604663476,15.8212353812181,21.3050019009345,2.64354793857413,2.51671851771635,2.77345131113988
"1577","Medium metro","2020-04-13",15.4277276079725,13.2846095079184,17.728756275887,2.41393502602506,2.29885210906206,2.53178917451143
"1578","Medium metro","2020-04-14",12.7892329193566,11.0441112653284,14.6604880623761,2.20322482192187,2.09834424967302,2.31062708624404
"1579","Medium metro","2020-04-15",9.72759238225484,8.35837434169888,11.19914186891,2.06522561657048,1.96792531124785,2.16484071630478
"1580","Medium metro","2020-04-16",8.49906788573262,7.33643029385849,9.74596601346389,1.91107198778212,1.82103442171052,2.0032515661947
"1581","Medium metro","2020-04-17",7.57840277313535,6.57407722615559,8.65307510630547,1.78994479709516,1.70581048723976,1.87607590279887
"1582","Medium metro","2020-04-18",6.78591655062732,5.91106917475074,7.7202561286195,1.68490082092661,1.6058189387322,1.76585679751511
"1583","Medium metro","2020-04-19",5.88875603271963,5.13460893343752,6.69382293515082,1.61084911264401,1.53569929686422,1.68776883193901
"1584","Medium metro","2020-04-20",5.32966416952166,4.66167738219501,6.04172449120185,1.52098590642837,1.44982418532122,1.59382854448985
"1585","Medium metro","2020-04-21",4.8647875300202,4.26753153259163,5.500590051165,1.42990296320582,1.36249560438384,1.49891491811376
"1586","Medium metro","2020-04-22",4.34976941220993,3.81895432410446,4.91462310392505,1.37235043594611,1.30767509759122,1.43856487484131
"1587","Medium metro","2020-04-23",3.98744793213875,3.50751386132744,4.49770835578189,1.36135390071054,1.29811486592356,1.42607580729501
"1588","Medium metro","2020-04-24",3.72553453602136,3.28558963459735,4.19272013296458,1.31068800801431,1.2496636918589,1.37314660542433
"1589","Medium metro","2020-04-25",3.42365642923858,3.02234941363565,3.84961620944583,1.28972099067368,1.23008002665532,1.35075399226802
"1590","Medium metro","2020-04-26",3.17899914424055,2.80975366795789,3.57070872137176,1.2655005286117,1.20720890819471,1.3251472353146
